229	229	229	229
190	190	190	190
38	38	38	38
82	39	139	188
114	148	282	127
265	282	227	27
233	68	197	225
233	156	19	181
168	7	70	70
95	95	95	95
248	85	173	291
256	256	256	256
281	70	83	222
176	138	139	162
259	296	259	17
206	114	157	88
91	91	91	91
81	81	81	81
102	291	172	50
280	199	26	122
250	287	264	277
266	33	150	65
94	120	131	295
102	168	252	168
16	138	290	28
15	154	104	19
215	276	84	262
165	88	153	38
45	153	183	131
109	150	259	262
261	261	261	261
191	18	190	191
191	46	161	22
294	231	214	202
211	99	150	204
68	288	47	47
135	147	264	147
258	9	208	94
158	37	131	157
27	58	199	41
276	8	81	65
139	128	139	16
77	269	202	257
152	295	30	197
194	34	289	289
280	263	37	280
121	145	242	34
105	184	106	258
126	228	263	35
63	230	129	114
159	235	27	27
172	162	150	119
91	122	144	285
80	39	263	264
212	183	212	47
115	108	199	243
250	241	151	248
266	24	19	24
126	151	35	88
266	7	7	81
103	103	103	103
15	15	15	15
254	247	261	261
96	296	296	179
284	284	284	284
145	242	40	190
274	274	192	150
112	44	277	186
40	40	40	40
48	48	48	48
109	217	165	242
222	194	148	145
81	239	166	194
299	291	203	233
42	42	42	42
281	281	241	106
238	57	238	277
90	132	74	44
169	273	169	34
82	82	82	82
291	272	111	46
251	195	281	251
191	245	5	191
38	134	216	234
124	154	279	193
285	171	65	189
122	122	103	238
137	137	137	137
94	122	148	94
236	178	109	189
295	218	295	167
68	68	68	68
263	129	269	236
122	122	122	122
177	156	196	127
69	123	188	95
210	168	14	284
44	83	5	160
131	29	137	173
90	90	90	90
288	288	5	96
21	62	171	123
125	125	125	125
276	91	174	288
278	176	163	130
49	287	91	232
136	210	203	46
185	99	291	76
210	92	251	295
205	297	205	5
171	276	184	88
189	292	113	138
217	266	168	153
29	31	168	230
183	286	286	158
172	268	202	202
11	11	136	134
75	128	128	195
294	181	39	227
296	296	296	296
246	163	284	96
273	287	135	79
285	283	86	193
124	124	124	124
168	168	168	168
139	60	226	300
138	283	260	211
47	261	159	93
229	234	257	118
219	219	219	219
217	104	59	296
84	204	246	201
287	287	287	287
223	178	131	5
176	278	56	243
52	234	140	119
281	298	127	294
184	294	55	212
156	156	156	156
72	72	151	224
45	48	142	265
55	100	216	183
20	66	18	84
100	149	207	99
124	124	124	124
62	158	193	62
31	30	163	230
273	273	273	273
47	102	18	264
180	180	180	180
104	23	150	80
211	38	265	58
218	251	194	154
217	217	217	217
56	78	184	27
140	251	151	231
38	124	48	219
110	235	92	235
63	65	65	216
171	169	275	171
86	207	95	224
79	88	79	82
111	134	151	159
25	64	60	48
237	85	239	125
210	64	74	151
77	105	215	179
245	188	174	245
117	34	27	128
262	262	262	262
165	33	300	300
270	123	164	197
238	251	148	107
42	257	275	161
229	229	229	229
98	98	98	98
253	179	135	153
33	122	152	152
222	111	105	107
195	247	197	295
276	98	61	53
225	244	233	92
152	111	94	94
111	111	111	111
281	81	48	209
166	198	279	255
167	138	212	289
132	162	104	183
257	232	71	71
23	168	280	23
110	110	110	110
216	290	197	82
143	143	143	143
162	162	162	162
95	95	95	95
34	16	113	288
225	225	225	225
81	97	264	203
57	202	104	31
37	176	98	266
106	220	236	229
47	63	164	21
59	31	291	31
162	98	287	99
289	285	8	289
38	293	38	110
110	81	81	197
266	128	225	262
48	294	40	61
232	232	232	232
120	120	120	120
275	275	275	275
35	147	247	271
294	20	58	81
59	132	11	58
250	239	24	29
249	249	249	249
191	143	143	188
268	268	268	268
144	220	28	26
47	47	120	267
206	130	28	129
142	263	216	234
115	115	115	115
85	161	267	254
145	145	145	145
132	13	221	91
256	256	256	256
226	154	103	63
229	225	208	177
116	191	153	101
246	166	97	247
279	279	279	279
293	104	144	74
281	208	208	70
92	131	157	99
18	18	18	18
180	289	221	245
135	249	90	249
158	158	158	158
85	85	85	85
67	70	214	183
20	20	20	20
97	97	97	97
161	161	161	161
21	163	272	12
83	67	28	192
144	136	239	79
111	265	95	265
224	236	247	265
41	41	41	41
55	151	70	291
55	55	55	55
293	84	107	39
16	235	227	195
21	175	277	231
206	134	200	242
202	47	247	135
77	126	125	97
187	187	187	187
175	209	220	29
112	171	126	42
141	146	272	33
274	270	285	78
120	117	183	183
294	51	269	182
294	181	297	183
30	93	280	125
105	105	105	105
149	224	267	152
87	45	178	31
76	43	49	219
15	15	15	15
264	203	21	244
84	208	123	85
290	290	148	267
230	159	76	288
73	73	73	73
267	295	38	291
15	161	150	104
269	81	300	247
245	245	245	245
271	262	224	64
63	229	240	63
263	125	203	68
277	156	42	120
94	94	94	94
261	261	261	261
253	253	253	253
153	242	147	242
238	297	113	145
156	23	52	97
119	119	119	119
81	171	245	181
221	258	189	132
106	37	39	130
246	46	134	150
252	252	252	252
195	130	299	282
225	92	239	63
84	267	58	170
21	227	111	111
98	150	108	130
58	58	58	58
68	143	257	29
146	9	225	126
258	178	271	20
100	91	247	203
99	208	271	158
54	297	71	75
33	31	84	95
300	124	168	265
144	144	144	144
215	282	224	171
121	195	49	94
267	70	251	294
86	151	223	201
210	87	87	136
239	8	60	8
80	80	80	80
68	20	275	42
130	181	26	43
206	236	50	109
134	291	23	101
135	161	258	268
199	168	294	53
187	187	187	187
290	290	290	290
299	285	103	285
5	279	248	195
265	254	180	29
192	233	50	208
20	264	201	199
108	53	225	80
81	57	207	65
100	133	159	131
248	223	37	189
85	153	177	172
298	220	119	298
112	121	103	103
256	56	256	281
285	41	294	25
73	254	109	268
52	206	270	52
177	177	177	177
31	31	100	262
136	299	176	141
122	300	46	113
72	140	78	210
279	221	291	263
167	167	167	167
247	39	217	39
41	41	41	41
216	117	216	91
149	68	191	164
151	168	102	60
246	290	191	167
286	241	270	270
63	238	290	122
260	258	21	193
34	36	72	116
184	253	43	43
45	119	227	283
160	160	160	160
53	33	45	284
228	228	228	228
276	36	36	75
297	297	29	97
164	164	164	164
210	210	210	210
100	140	16	44
127	216	83	205
93	287	180	248
226	226	226	226
66	66	66	66
112	112	112	112
85	69	257	69
201	254	89	261
221	100	171	293
153	92	80	11
262	262	262	262
73	201	248	73
251	101	139	54
192	192	192	192
108	206	206	241
275	160	206	137
167	259	201	149
130	84	130	265
39	70	221	253
177	17	100	218
104	92	156	94
283	61	36	34
245	147	147	27
227	268	226	117
105	39	120	20
265	100	158	288
175	176	46	213
251	79	111	269
124	171	77	250
212	137	223	212
74	201	32	138
101	131	227	101
7	87	53	193
158	132	59	59
136	122	132	64
129	8	8	170
291	291	291	291
109	38	296	20
73	73	73	73
136	111	136	297
75	198	231	297
261	261	261	261
250	149	140	140
263	263	263	263
266	255	92	24
123	118	273	251
76	76	76	76
300	34	255	66
114	22	254	280
240	6	6	281
99	117	46	31
24	221	221	129
103	193	249	148
87	157	264	223
169	19	187	96
280	177	72	14
175	248	18	25
266	282	30	300
32	174	129	188
248	106	285	153
65	65	263	18
80	153	149	59
14	191	227	121
48	33	160	162
90	297	31	202
269	93	23	295
48	141	140	230
95	152	120	77
78	50	238	278
275	275	78	74
244	244	244	244
191	220	59	202
172	50	173	179
78	196	147	47
91	146	143	193
75	153	21	187
91	91	91	91
95	95	95	95
249	283	198	264
49	46	292	205
289	127	65	289
178	181	269	270
172	172	172	172
60	38	71	132
283	81	172	26
296	265	296	46
152	152	99	252
198	141	75	33
280	192	67	244
18	118	18	72
295	173	67	296
232	161	47	161
198	122	75	172
170	99	198	212
125	129	87	55
60	68	68	100
293	191	149	81
286	286	286	286
20	63	241	197
32	106	81	192
179	121	240	255
140	290	75	136
173	270	57	37
266	140	12	12
165	165	165	165
290	290	290	290
136	237	298	134
294	83	213	291
57	155	110	110
34	208	118	139
105	105	105	105
189	50	189	250
168	25	192	100
181	244	132	163
45	119	228	269
187	187	187	187
246	51	246	252
152	138	35	195
97	296	250	296
57	264	35	35
228	239	12	192
75	23	234	252
203	146	68	203
263	284	287	169
207	64	269	245
5	13	92	288
190	190	190	190
61	217	276	39
71	274	74	232
11	11	11	11
35	163	35	192
237	237	237	237
154	80	113	19
229	293	293	78
237	72	162	103
210	199	56	295
213	10	11	267
278	278	278	278
280	299	39	47
98	70	165	32
288	138	74	74
216	100	291	111
189	189	189	189
83	118	20	118
33	272	272	167
295	110	164	146
163	186	93	172
83	83	83	83
85	85	85	85
195	148	214	26
170	284	255	228
102	190	236	190
286	286	184	103
209	172	143	69
181	168	148	252
260	260	260	260
179	152	152	83
134	20	289	173
115	45	5	10
49	41	151	163
97	180	88	154
207	245	226	217
252	146	210	252
71	71	71	71
117	116	299	117
63	63	63	63
27	286	283	168
208	137	122	122
23	236	23	299
267	56	40	56
126	145	127	108
222	222	222	222
239	233	147	126
168	198	91	257
174	175	102	113
20	20	20	20
127	290	7	19
168	167	246	285
75	192	164	101
241	241	241	241
181	139	70	200
217	217	217	217
31	31	31	31
75	75	75	75
23	72	23	145
285	72	177	287
95	138	232	221
9	156	62	62
151	151	166	240
105	147	89	55
129	203	120	44
226	184	61	245
156	156	156	156
168	48	168	116
281	11	60	260
121	184	120	267
129	70	24	70
93	93	266	6
292	270	270	85
176	155	48	209
17	261	253	39
15	144	143	56
188	200	190	190
248	300	291	61
222	240	25	124
295	184	173	259
226	79	24	52
183	277	183	93
141	275	284	284
88	80	213	187
15	220	232	7
61	45	190	95
296	296	296	296
139	195	111	300
110	181	112	40
100	94	259	198
105	156	84	77
182	27	221	273
52	52	38	27
215	178	9	20
38	50	39	85
29	93	152	113
175	121	105	78
52	91	272	191
234	149	168	101
34	34	34	34
203	271	250	124
202	209	30	209
64	145	251	51
73	61	213	189
39	39	39	39
161	118	88	184
52	298	52	50
259	259	259	259
144	12	53	144
236	236	236	236
81	59	300	124
224	224	224	224
184	184	184	184
294	266	200	220
147	161	180	67
252	181	43	204
70	274	145	145
201	201	201	201
179	153	15	264
70	168	44	97
154	125	61	61
65	199	65	279
225	70	116	260
253	125	200	273
209	209	209	209
29	13	183	250
161	15	268	90
149	266	147	266
217	66	217	261
64	200	142	165
288	269	269	88
90	179	75	203
147	147	147	147
17	50	140	179
288	288	279	101
290	290	290	290
182	81	152	157
248	296	86	36
253	38	294	208
216	276	52	192
275	244	288	96
100	226	81	226
166	118	253	186
124	176	236	266
208	241	119	85
174	174	174	174
143	143	143	143
200	95	64	62
134	226	226	46
139	5	139	36
35	52	5	202
201	257	189	53
238	35	230	297
237	63	52	203
133	294	160	137
144	152	31	183
40	247	193	273
187	10	248	206
29	241	263	213
109	167	204	269
21	286	57	21
107	107	107	107
229	121	147	121
164	164	152	180
265	72	82	183
54	191	198	54
237	237	237	237
215	165	280	81
243	80	270	45
197	139	292	166
73	73	73	73
156	161	145	156
179	179	179	179
69	283	73	59
23	173	160	298
242	242	109	244
100	149	121	202
138	138	138	138
152	137	221	265
165	90	93	183
259	191	100	295
259	33	115	195
73	242	227	242
211	211	211	211
275	86	60	260
178	250	82	296
74	220	69	92
99	100	9	186
118	40	186	186
131	57	122	213
61	264	293	215
258	274	226	79
15	93	57	208
29	253	264	300
172	270	270	232
218	109	38	232
183	183	183	183
29	266	18	44
34	216	265	163
78	78	217	247
177	147	140	176
299	233	82	276
166	94	154	45
43	80	191	80
253	143	97	124
32	17	133	32
255	45	99	124
24	24	24	24
228	6	109	247
288	226	111	234
215	120	90	90
95	95	95	95
154	66	148	154
251	251	251	251
194	169	297	15
35	254	209	209
91	15	189	287
191	269	232	78
176	66	224	167
211	193	191	191
79	300	16	256
133	133	133	133
135	169	182	214
226	188	226	231
52	154	193	280
229	229	229	229
185	185	185	185
125	39	55	125
83	83	83	83
139	124	159	266
299	299	299	299
6	6	6	6
72	72	72	72
240	196	57	203
145	145	145	145
178	27	193	193
223	72	298	198
294	166	33	166
238	242	260	232
277	172	172	192
28	102	81	68
67	269	231	285
244	244	244	244
176	176	176	176
261	208	140	73
252	245	15	207
273	53	247	247
211	32	104	32
285	210	285	176
83	179	179	182
126	134	137	18
298	59	25	247
120	17	168	110
235	235	235	235
107	170	107	289
186	73	238	237
291	78	244	244
275	278	83	248
71	71	112	39
120	150	224	141
197	286	147	260
56	288	189	229
243	243	28	274
224	184	221	181
121	189	71	121
67	67	67	67
27	180	206	226
233	91	121	196
108	108	108	108
149	34	164	265
299	299	283	50
222	219	225	269
197	272	27	17
298	60	44	19
299	23	226	22
136	188	136	211
63	63	63	63
29	191	191	161
95	95	95	95
187	170	217	170
244	138	208	159
277	40	273	40
21	206	127	222
23	152	174	152
191	180	59	244
248	200	75	169
175	98	218	103
196	74	240	206
207	277	148	119
163	256	242	187
128	24	9	147
229	170	142	186
139	138	43	115
60	180	268	13
128	154	268	298
269	13	164	272
251	111	251	230
221	252	252	268
256	256	256	256
117	140	162	148
182	35	259	54
96	112	224	104
241	241	241	241
53	99	43	261
67	101	64	202
78	78	78	78
190	139	122	190
56	260	6	98
91	15	68	28
241	65	65	115
150	150	150	150
130	160	100	100
98	164	149	180
290	47	8	151
290	23	72	229
75	248	268	75
115	200	212	212
21	21	21	21
108	108	108	108
248	248	175	198
15	233	111	293
187	245	299	72
179	11	46	48
258	176	258	279
94	205	263	176
62	62	62	62
32	79	131	79
35	188	237	221
106	142	159	5
103	109	151	119
135	160	294	42
250	136	272	192
263	108	192	131
295	295	295	295
34	246	94	223
255	102	9	13
164	163	45	163
173	265	297	23
155	80	212	253
126	126	126	126
9	228	15	8
158	216	231	128
41	41	41	41
218	218	244	90
255	255	255	255
51	183	150	152
68	182	68	30
273	151	152	14
234	288	205	290
58	47	227	35
91	279	279	283
256	256	256	256
87	99	178	108
39	137	188	45
172	134	155	179
120	182	187	120
152	257	18	197
74	41	186	74
81	81	81	81
127	127	127	127
224	105	182	151
273	214	131	190
154	72	51	94
58	159	244	247
142	215	184	183
268	266	211	297
219	219	249	273
251	78	217	79
247	298	133	195
190	198	145	181
224	227	219	164
104	104	151	21
278	235	37	37
297	248	178	210
227	54	142	241
121	121	121	121
287	226	285	145
33	33	33	33
90	90	90	90
265	265	265	265
19	5	144	90
292	217	27	249
279	81	5	81
157	78	250	23
253	253	253	253
245	131	230	33
273	75	45	32
21	21	21	21
199	151	207	96
110	206	173	192
178	103	124	178
171	79	211	171
151	151	151	151
20	163	51	163
31	31	31	31
88	251	50	252
281	224	151	96
116	211	196	54
121	198	121	214
55	172	239	240
95	177	140	90
141	145	272	35
45	58	141	6
105	63	138	63
295	52	228	49
198	198	198	198
224	224	224	224
68	220	132	283
103	220	220	228
220	220	167	256
86	219	165	106
238	215	193	265
123	212	119	212
105	174	6	80
182	145	218	271
45	45	45	45
47	47	47	47
230	59	11	259
288	199	96	96
52	103	275	58
139	59	169	255
296	264	264	141
205	235	128	59
194	148	43	26
108	108	108	108
285	258	144	65
56	153	257	80
184	171	40	210
90	168	162	185
153	153	153	153
118	212	83	71
254	150	21	275
146	253	290	187
192	192	192	192
296	164	139	205
188	25	25	37
145	125	232	300
50	295	103	134
204	204	204	204
178	100	77	126
264	264	264	264
187	268	104	56
155	235	263	258
291	29	29	243
23	264	5	252
203	102	82	82
277	233	68	198
137	30	165	165
73	73	73	73
271	13	34	263
267	31	41	181
36	175	95	288
263	102	8	102
15	73	250	173
94	94	94	94
119	119	119	119
14	116	116	69
5	93	274	230
214	102	41	15
57	57	57	57
231	62	231	134
184	184	184	184
187	283	82	187
119	224	267	40
26	288	196	166
248	220	220	300
87	233	34	266
204	204	204	204
270	254	267	106
56	224	124	210
280	145	222	56
169	131	152	51
59	12	74	248
145	201	60	249
44	113	240	103
208	145	79	229
161	73	203	189
170	56	170	221
113	113	113	113
259	46	194	218
290	290	290	290
236	155	104	140
60	140	85	291
27	142	74	257
192	56	99	192
124	135	89	216
288	288	288	288
230	79	166	135
296	199	106	199
156	156	156	156
173	191	279	279
9	195	67	255
139	86	289	20
243	267	33	79
28	28	28	28
40	40	123	261
173	244	196	163
113	265	207	113
294	300	124	156
48	6	240	245
200	270	175	39
29	224	162	278
176	249	148	15
119	220	36	254
32	296	32	132
181	214	214	109
114	282	17	47
26	206	172	266
144	105	105	230
242	242	242	242
197	197	197	197
34	15	9	74
282	225	177	73
192	11	177	181
267	160	131	189
69	97	141	141
38	38	38	38
219	57	59	231
266	63	129	164
59	51	205	184
147	69	87	53
189	187	66	279
264	255	241	123
114	22	187	52
113	113	113	113
10	273	173	273
288	288	288	288
184	184	184	184
106	83	162	230
92	95	57	95
78	276	125	188
273	63	260	63
215	92	109	247
66	50	87	126
153	98	169	159
41	41	41	41
159	193	193	94
97	174	86	56
231	169	204	278
201	212	130	229
259	34	46	101
273	198	198	217
214	214	214	214
114	80	241	54
241	30	10	197
153	216	241	165
219	19	24	150
173	119	70	198
258	72	148	165
29	85	296	107
242	170	119	21
101	46	16	31
198	198	198	198
177	195	134	294
128	8	7	36
123	48	204	224
244	266	91	209
226	226	226	226
109	109	244	154
68	266	159	246
217	253	121	165
141	51	155	155
200	200	200	200
280	170	233	170
156	75	106	183
59	187	172	204
289	289	289	289
84	203	251	251
83	232	83	174
8	259	259	263
294	90	92	134
286	264	62	189
230	56	271	183
199	157	289	287
27	190	118	138
113	113	113	113
292	292	292	292
30	253	155	30
26	29	135	138
279	170	276	78
41	41	41	41
114	215	84	269
105	277	174	16
30	127	251	206
172	158	139	185
91	285	229	19
250	275	124	23
124	229	123	175
28	28	28	28
167	43	145	87
280	158	228	279
228	187	78	162
273	18	97	9
254	157	18	211
56	133	22	40
112	288	38	205
58	174	6	208
148	44	44	256
144	74	78	24
209	209	209	209
179	161	239	249
199	179	170	97
95	95	49	60
173	87	87	18
225	207	274	13
28	28	28	28
240	240	240	240
56	91	287	268
81	16	187	26
202	106	108	170
121	52	121	136
176	176	219	162
271	285	277	178
238	238	238	238
63	247	82	5
145	235	269	175
217	100	92	277
197	280	122	13
231	167	65	65
115	142	214	122
25	25	25	25
142	141	241	64
253	171	5	256
289	289	289	289
47	183	194	42
206	158	177	65
267	295	280	225
181	181	245	111
292	165	57	109
275	221	53	212
243	40	125	238
163	16	232	16
42	42	42	42
8	97	58	14
82	82	82	82
155	148	61	35
64	10	98	31
175	105	105	95
205	241	281	269
61	58	42	41
216	216	216	216
236	30	279	88
83	131	289	50
267	267	267	267
8	152	247	24
191	250	250	100
123	78	123	268
85	258	218	241
104	41	41	97
298	130	82	112
189	189	189	189
166	218	166	226
278	278	278	278
50	173	86	50
55	64	201	90
28	201	219	202
62	90	183	184
277	8	269	277
282	244	131	158
184	22	299	10
218	37	54	239
127	70	251	259
156	281	253	165
283	190	190	15
244	14	267	244
260	166	264	80
92	130	283	92
292	100	135	100
76	51	163	184
48	130	130	241
286	33	191	65
72	72	56	193
245	183	187	245
194	183	162	194
273	84	90	273
262	261	250	262
135	299	292	42
113	32	232	25
210	210	263	246
102	27	102	253
293	293	293	293
142	195	13	40
10	165	117	165
262	262	262	262
118	118	118	118
83	286	24	50
287	18	273	210
230	118	92	43
187	196	90	276
190	79	81	105
199	251	78	108
239	239	239	239
171	8	95	279
271	81	271	244
162	162	162	162
251	274	190	256
212	196	115	63
163	255	131	215
33	241	125	164
215	264	203	194
149	149	149	149
111	171	268	195
247	102	257	247
295	76	172	38
182	209	182	245
192	185	107	85
164	218	230	230
186	241	38	63
20	19	240	253
150	215	193	116
116	115	249	116
84	97	97	137
62	268	240	240
84	209	92	74
86	220	11	224
288	191	191	32
242	90	235	195
101	103	180	241
253	253	253	253
206	5	17	195
147	147	147	147
138	118	284	196
50	161	95	224
42	235	34	168
292	35	123	123
125	255	190	35
230	166	230	55
273	298	186	180
213	46	212	119
227	227	227	227
260	16	108	10
28	89	92	112
297	297	297	297
93	209	184	42
137	187	231	84
242	242	242	242
98	286	272	124
202	161	243	144
82	97	211	154
183	138	78	153
169	64	88	99
133	178	77	198
98	98	98	98
159	8	67	286
186	121	281	52
90	68	163	242
58	58	58	58
193	224	20	154
39	47	15	214
183	45	231	215
300	262	197	109
79	139	212	193
63	48	245	245
77	143	120	162
20	95	241	189
131	131	131	131
236	20	186	214
204	204	204	204
99	99	99	99
253	132	133	114
49	54	75	281
207	116	155	273
64	192	66	225
285	270	119	188
270	270	270	270
259	239	53	140
116	130	77	56
251	251	251	251
173	209	236	161
44	173	147	144
34	79	119	71
204	16	126	204
230	73	115	245
116	115	38	182
146	18	18	298
85	85	85	85
153	146	146	13
140	200	140	190
146	146	146	146
255	72	68	202
76	226	160	95
103	34	100	103
71	192	192	210
222	222	222	222
40	120	40	95
28	28	28	28
49	49	49	49
119	218	25	119
18	294	72	261
86	34	159	300
51	226	215	140
37	151	28	277
103	103	103	103
51	48	180	56
77	135	25	112
121	242	51	248
220	220	36	288
252	46	12	60
207	190	297	106
235	6	261	15
263	286	232	218
150	58	178	288
156	240	203	17
259	262	53	262
218	167	147	16
110	110	16	54
198	198	198	198
254	254	254	254
180	261	284	168
211	211	211	211
8	246	117	126
33	84	272	131
